769b3a0e0b88a173b07fd0b136a24ed3;Mr. 
769b3a0e0b88a173b07fd0b136a24ed3;Telecaster
ebf05b54e7d1d4a6244354768b3533d8;BTO
ebf05b54e7d1d4a6244354768b3533d8; B.T.O.
ebf05b54e7d1d4a6244354768b3533d8; Bachman & Turner
e4f1b258a91d265974100db80212a024;Jape Richardson
86894662d3ee5bab88898a8ec5c120c7;The Boss of the Blues
a93f9a6aed945de30a37bfbb6deff3d7;Bill Haley and the Saddlemen
a93f9a6aed945de30a37bfbb6deff3d7; the Kingsmen
a93f9a6aed945de30a37bfbb6deff3d7; the Lifeguards
a93f9a6aed945de30a37bfbb6deff3d7; B.H. Sees Combo
fdb18f33e49185bd7e9b7220a3970ddd;Soft White Underbelly 
fdb18f33e49185bd7e9b7220a3970ddd;(1967 1971)
eafd67993f1a41a3bbf17204965f26c4;The Originator
71b0ab845594e066ef6d3129eec0f7f2;The King of the Surf Guitar
711f95fd3d600bd4ba1a12e9a5b2d739;Mac Rebennack
711f95fd3d600bd4ba1a12e9a5b2d739; Dr. John Creaux
711f95fd3d600bd4ba1a12e9a5b2d739; Dr. John the Night Tripper
9fa3408cb8844d02bb8661401e2316ed;Fats
9fa3408cb8844d02bb8661401e2316ed; The Fat Man
4d466639d59da529b0417dff85d8cf2a;The 
4d466639d59da529b0417dff85d8cf2a;Four Lovers
4d466639d59da529b0417dff85d8cf2a; (1956-1960)
4d466639d59da529b0417dff85d8cf2a;The Wonder Who?
4d466639d59da529b0417dff85d8cf2a; (1965-1967)
b1ce2a3c55e39b32745683dbf9bb1dd9;Ike Wister Turner
b1ce2a3c55e39b32745683dbf9bb1dd9;Icky Renrut
b1ce2a3c55e39b32745683dbf9bb1dd9;Lover Boy
49d4992775edad38ce2d7c27d5bd5df6;The Isley Brothers featuring Ronald Isley AKA "Mr. Biggs"
49d4992775edad38ce2d7c27d5bd5df6;The Isleys
f2ac9de89f25be5f8d7d3faf232da06a;Mr. Excitement
f6262326a2dd53c69d3ade3d4a9e4f7b;The Blackjacks
f6262326a2dd53c69d3ade3d4a9e4f7b; Johnny and the Moondogs
f6262326a2dd53c69d3ade3d4a9e4f7b; Japage 3
bf97e30d4664639e74cbabc50012be9c;Ritchie Valens
437a880a32c57fd00a31f432ec5bf4a0;Rory Storm
1374cb83fa5413b91635596ccf0957a4;The Big O
e67ea0757505f6b3dcfd8521364679f0;Jay Hawkins
8a439799b4f7fe513faed00ca78a15fe;Shaky
61f79285d7295f33d6f67e9fa7b9fb24;The Poquellos
61f79285d7295f33d6f67e9fa7b9fb24; Shirley & the Shirelles
3a9a27dce4a1e40b1ccb66189bc2afc0;The Queen of Rockabilly
3a9a27dce4a1e40b1ccb66189bc2afc0;The First Lady of Rockabilly
