952805fcb875989238b919aaade31146;Gerry Mulligan
952805fcb875989238b919aaade31146;Art Pepper
952805fcb875989238b919aaade31146;Stan Getz
ad799dcc269868b4db1b0882db90f7e7;Lennie Tristano
ad799dcc269868b4db1b0882db90f7e7;Lee Konitz
000ec0625bb45ce7767192eb442e7b32;Stan Kenton
000ec0625bb45ce7767192eb442e7b32;Frank Sinatra
eaf2f4512d3bf9b9635011246b918224;Gary Burton
eaf2f4512d3bf9b9635011246b918224;Bill Evans
eaf2f4512d3bf9b9635011246b918224;Stan Getz
eaf2f4512d3bf9b9635011246b918224;Jimmy Giuffre
eaf2f4512d3bf9b9635011246b918224;Jim Hall
eaf2f4512d3bf9b9635011246b918224;Gary McFarland
eaf2f4512d3bf9b9635011246b918224;Gerry Mulligan
eaf2f4512d3bf9b9635011246b918224;Lalo Schifrin
eaf2f4512d3bf9b9635011246b918224;Clark Terry
eaf2f4512d3bf9b9635011246b918224;The Thad Jones/Mel Lewis Orchestra
eaf2f4512d3bf9b9635011246b918224;Claude Thornhill
eaf2f4512d3bf9b9635011246b918224;Zoot Sims
b2959fec4812919e18b43dfc2726710e;Max Roach
b2959fec4812919e18b43dfc2726710e;Harold Land
b2959fec4812919e18b43dfc2726710e;Lionel Hampton
b2959fec4812919e18b43dfc2726710e;Sonny Rollins
31cbd44a6f50bf011affe6492ef7a8e3;Oscar Peterson
31cbd44a6f50bf011affe6492ef7a8e3;Dizzy Gillespie
31cbd44a6f50bf011affe6492ef7a8e3;Diana Krall
31cbd44a6f50bf011affe6492ef7a8e3;Milt Jackson
31cbd44a6f50bf011affe6492ef7a8e3;Jazz at the Philharmonic
31cbd44a6f50bf011affe6492ef7a8e3;Frank Sinatra
31cbd44a6f50bf011affe6492ef7a8e3;Tony Bennett
31cbd44a6f50bf011affe6492ef7a8e3;Blossom Dearie
31cbd44a6f50bf011affe6492ef7a8e3;Lalo Schifrin
31cbd44a6f50bf011affe6492ef7a8e3;Jim Hall
6d56504e8bd2cdda2780e8ce6b0d91c7;Paul Desmond
6d56504e8bd2cdda2780e8ce6b0d91c7;Eugene Wright
6d56504e8bd2cdda2780e8ce6b0d91c7;Joe Morello
6d56504e8bd2cdda2780e8ce6b0d91c7;Gerry Mulligan
46aaaba41dcd5d6cf80fc7963aff6a6d;Shorty Rogers
46aaaba41dcd5d6cf80fc7963aff6a6d;Bill Evans
46aaaba41dcd5d6cf80fc7963aff6a6d;Billie Holiday
46aaaba41dcd5d6cf80fc7963aff6a6d;Ella Fitzgerald
46aaaba41dcd5d6cf80fc7963aff6a6d;Peggy Lee
080bbd6cccc361716832870d3c955838;Duke Ellington
080bbd6cccc361716832870d3c955838;John Coltrane
080bbd6cccc361716832870d3c955838;Elmo Hope
080bbd6cccc361716832870d3c955838;Miles Davis
080bbd6cccc361716832870d3c955838;Art Pepper
080bbd6cccc361716832870d3c955838;Curtis Counce
080bbd6cccc361716832870d3c955838;Harold Land
f094c209c59739c0d4bbace905e8a704;The Wrecking Crew
f1f73664227719601daa0f5fedf73be1;Candoli Brothers
f1f73664227719601daa0f5fedf73be1;The Tonight Show Band
e5c78a57668a7a2312dc16f957d99682;Glen Gray
e5c78a57668a7a2312dc16f957d99682; Candoli Brothers
585837a4eb62afd38b24fe5b356c9d55;Billie Holiday
