67834dda2f4aa87c0b702ebb8d90a0c3;1965 1978; 1979-present
22a2618851a2fd1cf2c575dbbdd3e36e;1960 1970
98a4b885a207d629f797b1d4deb0e368;1958 2003
98a4b885a207d629f797b1d4deb0e368;2009 2012
3a2697f89d6e2f2293d067e414bb0740;1959 present
6bb49a8fe38c65b410b759b02091e72b;1967 1972
6bb49a8fe38c65b410b759b02091e72b; 2000 2001
cdf038d04b89a740e167e39ebebfea84;1955 2012
d546a3dbc57df3c65746762d5a213927;1967 1970; 1976
0f67ab694d9f079f84a905862151f350;1964 1996
8791ea9069d2882cc70d6ed4376d0e42;1965 1969
8791ea9069d2882cc70d6ed4376d0e42;1971
8791ea9069d2882cc70d6ed4376d0e42;1978
8791ea9069d2882cc70d6ed4376d0e42;2011 2012
8791ea9069d2882cc70d6ed4376d0e42;2015 present
0e1099db59c743d43dda11d3abbb7ce8;1974 present
6b46b27b603603ed5f53cfa5cbe3859f;1966-1969
f93e11f31c9f9f4a65f07e4913002081;1964
f93e11f31c9f9f4a65f07e4913002081;1964
f93e11f31c9f9f4a65f07e4913002081; present
f93e11f31c9f9f4a65f07e4913002081;(hiatus: 1974 77)
f3009c6984a245ae46fc8411737d7dab;1953 present
e226d4a8b22d19343f8fcc3abda40624;1967
e226d4a8b22d19343f8fcc3abda40624;1967
e226d4a8b22d19343f8fcc3abda40624; 1977
e226d4a8b22d19343f8fcc3abda40624;1977
e226d4a8b22d19343f8fcc3abda40624; 1991
e226d4a8b22d19343f8fcc3abda40624;1991
e226d4a8b22d19343f8fcc3abda40624; present
d2ad8504e19210ad3721757a4ace4384;1967 present
bfa7ec9ace935f2952d34985e15b4d4d;1962 1973
bfa7ec9ace935f2952d34985e15b4d4d; 2009 present
af9aaac59ca313360279609d451eca7f;1972 present
bd37bec14f0dcb8f83811117150d4999;1964 1968
bd37bec14f0dcb8f83811117150d4999; 1975 1978
1c39806f65a0267cdb5b4a94e9f30bba;1958 present
0f7d91c9280e928593b7550a0422030a;1962 1967
0f7d91c9280e928593b7550a0422030a;1990 1991
0f7d91c9280e928593b7550a0422030a;1997
0f7d91c9280e928593b7550a0422030a;2004 present
9009238576513998be83223649d5dab4;1995 2015 
9009238576513998be83223649d5dab4;(hiatus)
a3c18a13e8985047c7f01177f1b7cd75;2001 present
e0ec7cdc2071f4350abd82d6feb16b47;2002 present
f3c2333f3ba380ec118b8e6fa15f6f8f;2006 present
24d70c35ad593dae3868df7314902569;1996 present
85caa27979ddb062ee3909d2c647d1db;1996 present
e729763aa26ecc60befb3c9edece0947;1962 present
4a46fcc2845a36f5489bfaae38669009;1975 present
fc5a2c5182edaadada61b3bea39692b2;2000 present
1cdda5749f7207d1bc663a3e8d5adced;2005 present
208a5b9ab469013f3941523a3100ac5e;1989 present
da1fcff24daad7690d593b993b7770ab;2007
da1fcff24daad7690d593b993b7770ab;2007
da1fcff24daad7690d593b993b7770ab; present
07cf6f593c55ecd59597d403f3617328;2008 2015 (on hiatus)
956e4a24ab615f495fda926317d2b97b;2002 present
f655c830d15debe5808b4a79c3b4e41e;2004-present
9fe8f89f371625ca9a9f4c5164248006;2007 08
9fe8f89f371625ca9a9f4c5164248006;2015 2016
9fe8f89f371625ca9a9f4c5164248006;(Hiatus: 2008 15
9fe8f89f371625ca9a9f4c5164248006; 2016 present)
597dad8612b8707491d4ff29926b8ffa;2007-present
3ce612c706ad4913196ca14cfda2cf92;2013 present
e71a2dad5e00894904e0e0a5ab16e9f2;2007 2012 (hiatus)
43d4f3791257b3b9e3975d0447e8d7e6;2006 present
700e9122bff4ad8483018878d454d322;2004 present
32ffc9349bc1186c2770ab15dd16d27e;2002 2013
1628648bd4e0bcd73c29b7343a8e03c7;2009 present
c497c65617cc67ef3a6c4ec0eb044b41;2006 present
1eb014ab69398c10aec7acfcb586ce4b;2001 present
fd933d761edfbda5500b1e98222d5478;2011
fd933d761edfbda5500b1e98222d5478;2011
fd933d761edfbda5500b1e98222d5478;-present
18a408b74c56722dd77380efd6198c54;2009
18a408b74c56722dd77380efd6198c54;2009
18a408b74c56722dd77380efd6198c54;-present
066702a1bc44f1fb2e5ee755c2d3bfa4;1991 1997
066702a1bc44f1fb2e5ee755c2d3bfa4;2012-present
a797a970f036a51c87ef6c51becc4325;2007 present
18f1519987fc97a4cc1e70ab65cb925b;2006 present
0bd61ea303a12466631f83778d01dc68;2002 present
